.\pic\s36\3.pgm;50
.\pic\s36\4.pgm;50
.\pic\s36\5.pgm;50
.\pic\s36\6.pgm;50
.\pic\s36\7.pgm;50
.\pic\s36\8.pgm;50
.\pic\s36\9.pgm;50
.\pic\s37\1.pgm;51
.\pic\s37\10.pgm;51
.\pic\s37\2.pgm;51
.\pic\s37\3.pgm;51
.\pic\s37\4.pgm;51
.\pic\s37\5.pgm;51
.\pic\s37\6.pgm;51
.\pic\s37\7.pgm;51
.\pic\s37\8.pgm;51
.\pic\s37\9.pgm;51
.\pic\s38\1.pgm;52
.\pic\s38\10.pgm;52
.\pic\s38\2.pgm;52
.\pic\s38\3.pgm;52
.\pic\s38\4.pgm;52
.\pic\s38\5.pgm;52
.\pic\s38\6.pgm;52
.\pic\s38\7.pgm;52
.\pic\s38\8.pgm;52
.\pic\s38\9.pgm;52
.\pic\s39\1.pgm;53
.\pic\s39\10.pgm;53
.\pic\s39\2.pgm;53
.\pic\s39\3.pgm;53
.\pic\s39\4.pgm;53
.\pic\s39\5.pgm;53
.\pic\s39\6.pgm;53
.\pic\s39\7.pgm;53
.\pic\s39\8.pgm;53
.\pic\s39\9.pgm;53
.\pic\s4\1.pgm;54
.\pic\s4\10.pgm;54
.\pic\s4\2.pgm;54
.\pic\s4\3.pgm;54
.\pic\s4\4.pgm;54
.\pic\s4\5.pgm;54
.\pic\s4\6.pgm;54
.\pic\s4\7.pgm;54
.\pic\s4\8.pgm;54
.\pic\s4\9.pgm;54
.\pic\s40\1.pgm;55
.\pic\s40\10.pgm;55
.\pic\s40\2.pgm;55
.\pic\s40\3.pgm;55
.\pic\s40\4.pgm;55
.\pic\s40\5.pgm;55
.\pic\s40\6.pgm;55
.\pic\s40\7.pgm;55
.\pic\s40\8.pgm;55
.\pic\s40\9.pgm;55
.\pic\s5\1.pgm;56
.\pic\s5\10.pgm;56
.\pic\s5\2.pgm;56
.\pic\s5\3.pgm;56
.\pic\s5\4.pgm;56
.\pic\s5\5.pgm;56
.\pic\s5\6.pgm;56
.\pic\s5\7.pgm;56
.\pic\s5\8.pgm;56
.\pic\s5\9.pgm;56
.\pic\s6\1.pgm;57
.\pic\s6\10.pgm;57
.\pic\s6\2.pgm;57
.\pic\s6\3.pgm;57
.\pic\s6\4.pgm;57
.\pic\s6\5.pgm;57
.\pic\s6\6.pgm;57
.\pic\s6\7.pgm;57
.\pic\s6\8.pgm;57
.\pic\s6\9.pgm;57
.\pic\s7\1.pgm;58
.\pic\s7\10.pgm;58
.\pic\s7\2.pgm;58
.\pic\s7\3.pgm;58
.\pic\s7\4.pgm;58
.\pic\s7\5.pgm;58
.\pic\s7\6.pgm;58
.\pic\s7\7.pgm;58
.\pic\s7\8.pgm;58
.\pic\s7\9.pgm;58
.\pic\s8\1.pgm;59
.\pic\s8\10.pgm;59
.\pic\s8\2.pgm;59
.\pic\s8\3.pgm;59
.\pic\s8\4.pgm;59
.\pic\s8\5.pgm;59
.\pic\s8\6.pgm;59
.\pic\s8\7.pgm;59
.\pic\s8\8.pgm;59
.\pic\s8\9.pgm;59
.\pic\s9\1.pgm;60
.\pic\s9\10.pgm;60
.\pic\s9\2.pgm;60
.\pic\s9\3.pgm;60
.\pic\s9\4.pgm;60
.\pic\s9\5.pgm;60
.\pic\s9\6.pgm;60
.\pic\s9\7.pgm;60
.\pic\s9\8.pgm;60
.\pic\s9\9.pgm;60
